Frame,Vehicle_Count,Average_Speed_kmph,Queue_Length_meters,Congestion_Level,Traffic_Density_vehicles_per_meter
frame_2690.jpg,9,89.72383282329434,14.65030517578125,Medium,0.6143216739865667
frame_270.jpg,16,95.47789779215084,15.06726989746094,Medium,1.0619043867194706
frame_2700.jpg,8,132.40952230817004,13.05988235473633,Medium,0.6125629452625735
frame_2710.jpg,7,70.31177621089157,17.905261611938478,Medium,0.3909465358122829
frame_2720.jpg,7,35.57612609868354,15.492890167236329,Medium,0.451820152627383
frame_2730.jpg,10,22.25040387362432,15.119020080566408,Medium,0.6614185275706947
frame_2740.jpg,8,25.83374182763751,14.553219604492188,Medium,0.5497065403679207
frame_2750.jpg,7,60.183411977487424,12.752927017211915,Medium,0.5488935983521658
frame_2760.jpg,6,59.80957007697422,12.073147583007811,Medium,0.49697064984483574
frame_2770.jpg,7,14.706506430137756,13.809570693969729,Medium,0.5068948307753487
frame_2780.jpg,7,10.872664771490028,13.864599609375,Medium,0.5048829535089294
frame_2790.jpg,9,12.354163672611945,13.655530548095705,Medium,0.6590736235623647
frame_280.jpg,12,89.42684863175322,15.147280025482178,Medium,0.792221440404645
frame_2800.jpg,8,81.63642315721505,14.677796936035158,Medium,0.5450409237069743
frame_2810.jpg,8,19.39870552883973,13.618800735473634,Medium,0.5874232361122638
frame_2820.jpg,8,15.029472166720415,13.74207229614258,Medium,0.5821538285929126
frame_2830.jpg,8,8.17665761915356,13.8287841796875,Medium,0.5785034964788048
frame_2840.jpg,6,53.630435381330216,13.004253387451172,Medium,0.4613875030910942
frame_2850.jpg,15,26.8274474399728,14.230266571044922,Medium,1.05409128670304
frame_2860.jpg,13,49.55380215822534,15.570996856689456,Medium,0.8348855323553077
frame_2870.jpg,13,23.713593420943425,14.226787567138672,Medium,0.9137691793492206
frame_2880.jpg,11,30.65743643511496,14.174668121337891,Medium,0.7760322785576269
frame_2890.jpg,11,34.26152145064811,14.173162078857423,Medium,0.7761147398722735
frame_290.jpg,9,65.79154644284397,13.183334732055664,Medium,0.682680079275863
frame_2900.jpg,11,56.65449873718635,14.23851547241211,Medium,0.7725524491168403
frame_2910.jpg,15,12.965458136699809,14.293340301513672,Medium,1.0494397868923258
frame_2920.jpg,11,51.354989756015165,14.290925598144533,Medium,0.769719212688938
frame_2930.jpg,12,6.941168854969693,14.234539031982422,Medium,0.8430199230925695
frame_2940.jpg,15,8.292326201402938,14.216487121582032,Medium,1.055112973529763
frame_2950.jpg,14,37.8682486612207,14.194602203369142,Medium,0.9862904081015421
frame_2960.jpg,16,21.906129606294257,14.211651992797853,Medium,1.1258367435473682
frame_2970.jpg,17,22.90837606857584,14.244229125976563,Medium,1.1934657782917757
frame_2980.jpg,15,22.56593965616439,14.297856903076172,Medium,1.0491082755746957
frame_2990.jpg,18,16.03869519354001,14.256335067749024,Medium,1.2625965870232647
frame_30.jpg,8,218.1897991641518,18.34681787490845,Medium,0.4360429178806529
frame_300.jpg,15,87.56473766013693,15.13709411621094,Medium,0.9909431681432092
frame_3000.jpg,16,36.6560862430442,14.555773925781253,Medium,1.0992201501330499
frame_3010.jpg,15,68.22278475916137,14.672676467895508,Medium,1.0223083724922777
frame_3020.jpg,12,33.70002336775285,14.76731643676758,Medium,0.8126053268637536
frame_3030.jpg,11,29.41212618658272,14.24702262878418,Medium,0.7720911439963596
frame_3040.jpg,13,6.361166487489218,14.318890380859376,Medium,0.9078915791811363
frame_3050.jpg,13,13.260341147361055,14.33174171447754,Medium,0.9070774689490636
frame_3060.jpg,13,7.242552306250666,14.337541580200195,Medium,0.9067105352254177
frame_3070.jpg,11,11.54384242070561,14.357233428955078,Medium,0.766164320893164
frame_3080.jpg,10,26.742291033763443,14.34497528076172,Medium,0.6971082071790785
frame_310.jpg,16,33.513578994166906,15.216384220123292,Medium,1.0514981593879835
frame_320.jpg,14,31.687752339770537,13.743646240234376,Medium,1.0186525289784563
frame_330.jpg,15,12.166484431322658,17.617351531982422,Medium,0.8514333140693197
frame_340.jpg,15,17.751067822204117,18.007776260375977,Medium,0.8329734767421428
frame_350.jpg,12,61.94408840588209,18.296772003173828,Medium,0.6558533930421406
frame_360.jpg,12,50.75431590096456,16.619395446777343,Medium,0.7220479251744932
frame_370.jpg,12,63.56439073900949,16.442999267578127,Medium,0.729793865749376
frame_380.jpg,11,53.25903948038527,17.488911056518557,Medium,0.6289699778592003
frame_390.jpg,10,57.9166007368262,17.104219913482666,Medium,0.5846510422914608
frame_40.jpg,9,117.5440012382617,18.07702627182007,Medium,0.49786949826089083
frame_400.jpg,7,124.62081813218455,17.1485276222229,Medium,0.40819831032774206
frame_410.jpg,9,188.6502002259539,11.57928924560547,Medium,0.7772497783847698
frame_420.jpg,9,27.60167733620567,12.868310165405276,Medium,0.699392529735201
frame_430.jpg,8,31.74814750685971,17.59374542236328,Medium,0.454707045483974
frame_440.jpg,11,82.89433095482639,13.82126579284668,Medium,0.7958750063031962
frame_450.jpg,9,29.081341812570383,13.81765365600586,Medium,0.6513406851884828
frame_460.jpg,14,14.287078806745676,16.468177795410156,Medium,0.8501244141232152
frame_470.jpg,11,45.37318806109941,17.090477752685548,Medium,0.6436332652123485
frame_480.jpg,11,31.3610908482012,17.1099910736084,Medium,0.6428992249427377
frame_490.jpg,12,40.63412561609045,17.23142318725586,Medium,0.6964021409952398
frame_50.jpg,8,193.12063348835247,16.95386962890625,Medium,0.47186867512299646
frame_500.jpg,10,176.9824084568724,17.577491760253906,Medium,0.5689093834543518
frame_510.jpg,5,113.70745236570852,17.827840423583986,Medium,0.2804602173455418
frame_520.jpg,5,41.08986075166749,14.827936553955078,Medium,0.33720133491307275
frame_530.jpg,6,214.9122433690199,10.397774505615237,Medium,0.5770465590266212
frame_540.jpg,5,45.54818221576502,16.94994583129883,Medium,0.29498619345244614
frame_550.jpg,5,71.70753697889639,13.656542205810547,Medium,0.36612488905666135
frame_560.jpg,7,8.936069368169504,13.770594024658203,Medium,0.5083295598915708
frame_570.jpg,7,14.31637833707168,19.41669158935547,Medium,0.3605145587128504
frame_580.jpg,7,74.85284106511175,19.02753601074219,Medium,0.36788788606407463
frame_590.jpg,3,230.8120836879184,8.558370971679688,Low,0.3505339988097305
frame_60.jpg,10,212.89593918090847,16.622048950195314,Medium,0.6016105493349841
frame_600.jpg,7,140.96183615318537,18.751678848266604,Medium,0.373299908591762
frame_610.jpg,8,16.657451422534837,18.66973114013672,Medium,0.42850108231078765
frame_620.jpg,8,22.08967175812873,17.861328887939454,Medium,0.4478950054719533
frame_630.jpg,9,35.27002358935881,18.6350399017334,Medium,0.4829611338349125
frame_640.jpg,7,14.878745000419762,17.910295867919924,Medium,0.39083664790474343
frame_650.jpg,8,6.305594617835146,17.890971374511718,Medium,0.44715291487175257
frame_660.jpg,8,54.08358073552035,19.001330184936524,Medium,0.42102315586000777
frame_670.jpg,7,14.254476873595088,17.897863388061523,Medium,0.3911081366655885
frame_680.jpg,7,29.69673744936106,16.41148147583008,Medium,0.4265306584484291
frame_690.jpg,8,6.980016068972719,18.86255340576172,Medium,0.42412073423507635
frame_70.jpg,8,139.5085185245567,13.43315887451172,Medium,0.5955412330586904
frame_700.jpg,8,129.8306032513778,18.02586135864258,Medium,0.44380680849763465
frame_710.jpg,7,113.1034504021257,19.052344131469727,Medium,0.3674088580227639
frame_720.jpg,6,64.9012231442483,17.460432052612305,Medium,0.34363410836115726
frame_730.jpg,8,14.930152476728116,17.640716552734375,Medium,0.45349631779894856
frame_740.jpg,8,11.002243098868796,17.81371612548828,Medium,0.44909214582988743
frame_750.jpg,11,8.421772901417823,17.913970947265625,Medium,0.6140458769516444
frame_760.jpg,9,32.07110003437258,18.009698486328126,Medium,0.4997307426791323
frame_770.jpg,8,16.74751359180668,18.154949188232425,Medium,0.440651191972787
frame_780.jpg,11,13.303767446066368,18.22869720458985,Medium,0.6034441121349189
frame_790.jpg,9,16.937045005437774,18.29411993026733,Medium,0.4919613533914602
frame_80.jpg,8,147.83732421586444,13.456787109375,Medium,0.5944955460004717
frame_800.jpg,9,134.35387038406006,18.40230321884156,Medium,0.48906921557434035
frame_810.jpg,9,6.770541689433382,18.4702579498291,Medium,0.4872698597088772
frame_820.jpg,8,62.6439619836568,12.618048095703124,Medium,0.634012482701209
frame_830.jpg,10,8.218505084986697,18.52945213317871,Medium,0.5396813639240886
frame_840.jpg,9,12.68883660497882,18.67546834945679,Medium,0.48191562490382106
frame_850.jpg,11,7.62231208228278,18.7160195350647,Medium,0.5877318080049746
frame_860.jpg,9,129.14315002180095,15.610129642486571,Medium,0.5765487030616595
frame_870.jpg,11,10.258110469755842,18.86404266357422,Medium,0.5831199704207942
frame_880.jpg,11,9.757889055290692,18.88050842285156,Medium,0.5826114293980781
frame_890.jpg,8,57.652587991803465,16.465207672119142,Medium,0.4858730092755864
frame_90.jpg,9,134.59556085003908,13.35816345214844,Medium,0.6737453117892863
frame_900.jpg,6,121.25022593302434,16.98422775268555,Medium,0.3532689320567595
frame_910.jpg,5,96.98928363460897,17.528835678100588,Medium,0.28524427359694415
frame_920.jpg,7,117.0431602493745,11.442811584472658,Medium,0.6117377663981344
frame_930.jpg,10,36.71323699493185,12.387667846679689,Medium,0.807254450455768
frame_940.jpg,13,17.22643098943366,13.242520141601563,Medium,0.981686254654831
frame_950.jpg,8,52.30547520938028,14.099259185791016,Medium,0.567405698028607
frame_960.jpg,5,94.71600381075648,11.191851806640626,Medium,0.4467535923798845
frame_970.jpg,6,21.19776181911022,11.813819122314454,Medium,0.5078797921213251
frame_980.jpg,10,17.24113859954575,12.263027954101563,Medium,0.8154592843976468
frame_990.jpg,7,45.05279721284877,12.607049560546876,Medium,0.5552449021780755
